estimate,se,z,p,term,n,lambda,class,clade,order,response,n_species,thermal,p_adj
-0.0774691010502677,0.0450504335099409,-1.71960833702462,0.0855036596958017,ax_structure,684,0.926663589101837,Aves,PICIDAE,PICIFORMES,SES.FDis,20,Endotherm,0.228163404579093
0.102014236852805,0.0478539475129964,2.13178310577408,0.0330246811091415,ax_human,684,0.926663589101837,Aves,PICIDAE,PICIFORMES,SES.FDis,20,Endotherm,0.118888851992909
-0.0837679491289331,0.110974086105502,-0.754842432757639,0.450343530246911,ax_thermal,684,0.916205967715874,Aves,PICIDAE,PICIFORMES,SES.RaoQ,20,Endotherm,0.640574849058106
-0.0929889372022258,0.141520228941811,-0.657071698495203,0.511134815660456,ax_water,684,0.916205967715874,Aves,PICIDAE,PICIFORMES,SES.RaoQ,20,Endotherm,0.694866834854942
0.0439476563338548,0.0646934774351872,0.67932128672297,0.496934311679712,ax_productivity,684,0.916205967715874,Aves,PICIDAE,PICIFORMES,SES.RaoQ,20,Endotherm,0.684235004955375
-0.0843686890455578,0.0449532876840641,-1.87680797984141,0.060544416379515,ax_structure,684,0.916205967715874,Aves,PICIDAE,PICIFORMES,SES.RaoQ,20,Endotherm,0.182185325883647
0.11474815722244,0.0475909388406852,2.41113455665519,0.0159029801042851,ax_human,684,0.916205967715874,Aves,PICIDAE,PICIFORMES,SES.RaoQ,20,Endotherm,0.0700922376361529
-0.143886103513942,0.098021891079594,-1.46789764948634,0.14213202677361,ax_thermal,684,0.974712675685154,Aves,PICIDAE,PICIFORMES,SES.body_mass.mean,20,Endotherm,0.308576110758495
0.245588817465947,0.0974870588204468,2.51919403905985,0.0117623816342105,ax_water,684,0.974712675685154,Aves,PICIDAE,PICIFORMES,SES.body_mass.mean,20,Endotherm,0.0582069369421779
-0.0087807177162127,0.0465573468332644,-0.188600045179959,0.850406297399818,ax_productivity,684,0.974712675685154,Aves,PICIDAE,PICIFORMES,SES.body_mass.mean,20,Endotherm,0.917104830529215
0.0862888555660462,0.0299268544359198,2.883325267305,0.00393500888447629,ax_structure,684,0.974712675685154,Aves,PICIDAE,PICIFORMES,SES.body_mass.mean,20,Endotherm,0.0261453610445069
0.00135567902459459,0.032486730156738,0.0417302393332253,0.966713747449133,ax_human,684,0.974712675685154,Aves,PICIDAE,PICIFORMES,SES.body_mass.mean,20,Endotherm,0.981012975220254
0.426741376980127,0.0649815213001943,6.56711890459929,5.12980768974103e-11,ax_thermal,684,0.852983630029189,Aves,PICIDAE,PICIFORMES,SES.body_mass.var,20,Endotherm,5.64278845871513e-09
0.1367173862618,0.0990039538037957,1.38092854890163,0.167300930941559,ax_water,684,0.852983630029189,Aves,PICIDAE,PICIFORMES,SES.body_mass.var,20,Endotherm,0.348917700439432
0.0168711370128737,0.046217562257201,0.36503736218249,0.715083516799492,ax_productivity,684,0.852983630029189,Aves,PICIDAE,PICIFORMES,SES.body_mass.var,20,Endotherm,0.839777795529652
0.0116436496210868,0.0338896000428852,0.343575893676895,0.731165256313723,ax_structure,684,0.852983630029189,Aves,PICIDAE,PICIFORMES,SES.body_mass.var,20,Endotherm,0.851592475000689
-0.00690759164874747,0.0354661661100587,-0.194765671240354,0.845576397973466,ax_human,684,0.852983630029189,Aves,PICIDAE,PICIFORMES,SES.body_mass.var,20,Endotherm,0.91559387727298
-0.171299158960077,0.0671992156432057,-2.54912438070096,0.0107993776253283,ax_thermal,684,0.945780008273251,Aves,PICIDAE,PICIFORMES,SES.habitat_breadth.mean,20,Endotherm,0.0553957712387309
-0.0407060715382153,0.0755082431120614,-0.539094406921952,0.589821714665289,ax_water,684,0.945780008273251,Aves,PICIDAE,PICIFORMES,SES.habitat_breadth.mean,20,Endotherm,0.75442312340909
0.03108239632786,0.0350525832373475,0.886736253285394,0.375220915149773,ax_productivity,684,0.945780008273251,Aves,PICIDAE,PICIFORMES,SES.habitat_breadth.mean,20,Endotherm,0.575056758777359
-0.083160563879699,0.0234604047253849,-3.54471991652031,0.000393030482216838,ax_structure,684,0.945780008273251,Aves,PICIDAE,PICIFORMES,SES.habitat_breadth.mean,20,Endotherm,0.00427582612521616
0.0242701067223426,0.0251124618662403,0.966456687982866,0.333815709770287,ax_human,684,0.945780008273251,Aves,PICIDAE,PICIFORMES,SES.habitat_breadth.mean,20,Endotherm,0.539115094082518
-0.407785611599715,0.107273646856521,-3.8013587078393,0.000143904791465532,ax_thermal,684,0.914447540449663,Aves,PICIDAE,PICIFORMES,SES.habitat_breadth.var,20,Endotherm,0.0018502044616997
-0.188135870981167,0.137724560624701,-1.36602992325993,0.171929571502268,ax_water,684,0.914447540449663,Aves,PICIDAE,PICIFORMES,SES.habitat_breadth.var,20,Endotherm,0.353133352255696
0.0408801880407315,0.0629404102738653,0.649506221247277,0.516011226567178,ax_productivity,684,0.914447540449663,Aves,PICIDAE,PICIFORMES,SES.habitat_breadth.var,20,Endotherm,0.695982444552461
-0.0797235694165423,0.0438197435978025,-1.81935271343168,0.0688576360069138,ax_structure,684,0.914447540449663,Aves,PICIDAE,PICIFORMES,SES.habitat_breadth.var,20,Endotherm,0.200104551330928
0.0789111132426814,0.0463672999022204,1.70186992576858,0.0887797545950491,ax_human,684,0.914447540449663,Aves,PICIDAE,PICIFORMES,SES.habitat_breadth.var,20,Endotherm,0.234614429829149
-0.341982531832936,0.0735655887327641,-4.64867525325229,3.3407370443328e-06,ax_thermal,1684,0.978508010785549,Aves,STRIGIDAE,STRIGIFORMES,SES.FDis,22,Endotherm,7.18984711715102e-05
-0.023847298724522,0.0450186743800491,-0.529720145093619,0.596305978503143,ax_water,1684,0.978508010785549,Aves,STRIGIDAE,STRIGIFORMES,SES.FDis,22,Endotherm,0.757934345746709
-0.0558732968209073,0.0310554509718225,-1.79914620694456,0.0719955560493883,ax_productivity,1684,0.978508010785549,Aves,STRIGIDAE,STRIGIFORMES,SES.FDis,22,Endotherm,0.203350905652507
-0.0738313169252356,0.0170335409781703,-4.33446674533827,1.46113872796505e-05,ax_structure,1684,0.978508010785549,Aves,STRIGIDAE,STRIGIFORMES,SES.FDis,22,Endotherm,0.000267875433460259
0.00835670210410188,0.0188741648494041,0.442758774800345,0.65794022489305,ax_human,1684,0.978508010785549,Aves,STRIGIDAE,STRIGIFORMES,SES.FDis,22,Endotherm,0.802642757114881
-0.27361800620944,0.0757365322414478,-3.6127612145899,0.0003029536658119,ax_thermal,1684,0.97618194405113,Aves,STRIGIDAE,STRIGIFORMES,SES.RaoQ,22,Endotherm,0.00348748987388118
-0.00186454464639935,0.0466690226250512,-0.0399525111416944,0.968130986656756,ax_water,1684,0.97618194405113,Aves,STRIGIDAE,STRIGIFORMES,SES.RaoQ,22,Endotherm,0.981012975220254
-0.0497752953671913,0.0321977800735268,-1.54592320506335,0.122123115575474,ax_productivity,1684,0.97618194405113,Aves,STRIGIDAE,STRIGIFORMES,SES.RaoQ,22,Endotherm,0.283807240421876
-0.0883270489891326,0.0176878205959365,-4.99366490688085,5.92441538493915e-07,ax_structure,1684,0.97618194405113,Aves,STRIGIDAE,STRIGIFORMES,SES.RaoQ,22,Endotherm,1.67576320888279e-05
0.00623621743876391,0.0195855733516887,0.318408724972363,0.750174920842818,ax_human,1684,0.97618194405113,Aves,STRIGIDAE,STRIGIFORMES,SES.RaoQ,22,Endotherm,0.864183587835647
-0.259784181640324,0.0544002939101696,-4.77541871500368,1.79333718963726e-06,ax_thermal,1684,0.941909948680162,Aves,STRIGIDAE,STRIGIFORMES,SES.body_mass.mean,22,Endotherm,4.33025321400216e-05
-0.0416735485881109,0.0384235491772379,-1.08458352964432,0.278106153032224,ax_water,1684,0.941909948680162,Aves,STRIGIDAE,STRIGIFORMES,SES.body_mass.mean,22,Endotherm,0.47388139673305
-0.140277340509909,0.0266866756728429,-5.25645615173639,1.46857770610964e-07,ax_productivity,1684,0.941909948680162,Aves,STRIGIDAE,STRIGIFORMES,SES.body_mass.mean,22,Endotherm,6.05788303770227e-06
-0.0530064745525839,0.0150765970694022,-3.51581157926943,0.000438412000277388,ax_structure,1684,0.941909948680162,Aves,STRIGIDAE,STRIGIFORMES,SES.body_mass.mean,22,Endotherm,0.00456871452920647
-0.0196710243171403,0.0165042320155868,-1.19187759227832,0.233309245559883,ax_human,1684,0.941909948680162,Aves,STRIGIDAE,STRIGIFORMES,SES.body_mass.mean,22,Endotherm,0.420552232380415
-0.358497549638943,0.0700011599279047,-5.12130870414385,3.03422446945589e-07,ax_thermal,1684,0.972478705917861,Aves,STRIGIDAE,STRIGIFORMES,SES.body_mass.var,22,Endotherm,1.00129407492044e-05
-0.0415303258932209,0.0436569822810034,-0.95128714178882,0.341458632440495,ax_water,1684,0.972478705917861,Aves,STRIGIDAE,STRIGIFORMES,SES.body_mass.var,22,Endotherm,0.545232332445307
-0.024082348716148,0.0301256271693334,-0.799397422692094,0.42406000442062,ax_productivity,1684,0.972478705917861,Aves,STRIGIDAE,STRIGIFORMES,SES.body_mass.var,22,Endotherm,0.617381477024137
0.0122801410174705,0.0165935622085319,0.740054538208582,0.459266902381291,ax_structure,1684,0.972478705917861,Aves,STRIGIDAE,STRIGIFORMES,SES.body_mass.var,22,Endotherm,0.649534619082112
0.00521736202318565,0.0183528561470865,0.284280658082416,0.776195307553288,ax_human,1684,0.972478705917861,Aves,STRIGIDAE,STRIGIFORMES,SES.body_mass.var,22,Endotherm,0.877207025659538
-0.157384919888446,0.0550951488760762,-2.85660213465339,0.00428202214627027,ax_thermal,1684,0.982724555567947,Aves,STRIGIDAE,STRIGIFORMES,SES.habitat_breadth.mean,22,Endotherm,0.027174371312869
0.0198675836007592,0.0333429653792846,0.595855328845544,0.551271877764063,ax_water,1684,0.982724555567947,Aves,STRIGIDAE,STRIGIFORMES,SES.habitat_breadth.mean,22,Endotherm,0.722264071699635
0.0277137630622458,0.0229952964963143,1.20519268219428,0.22812892672085,ax_productivity,1684,0.982724555567947,Aves,STRIGIDAE,STRIGIFORMES,SES.habitat_breadth.mean,22,Endotherm,0.418874103122952
-0.0166853416565579,0.0125798147603224,-1.32635829497144,0.18472104599384,ax_structure,1684,0.982724555567947,Aves,STRIGIDAE,STRIGIFORMES,SES.habitat_breadth.mean,22,Endotherm,0.370882742424852
0.0185858799749111,0.0139557780011819,1.33176953469288,0.182935931852599,ax_human,1684,0.982724555567947,Aves,STRIGIDAE,STRIGIFORMES,SES.habitat_breadth.mean,22,Endotherm,0.370361089026734
-0.450044960287152,0.0615582255059183,-7.31088260891933,2.65343302885412e-13,ax_thermal,1684,0.952404361460879,Aves,STRIGIDAE,STRIGIFORMES,SES.habitat_breadth.var,22,Endotherm,8.75632899521861e-11
0.00347023598975307,0.0415597409447206,0.0834999427539478,0.933454022910342,ax_water,1684,0.952404361460879,Aves,STRIGIDAE,STRIGIFORMES,SES.habitat_breadth.var,22,Endotherm,0.960221330022264
-0.0689747526983211,0.028759476771223,-2.39833127866004,0.016469962140806,ax_productivity,1684,0.952404361460879,Aves,STRIGIDAE,STRIGIFORMES,SES.habitat_breadth.var,22,Endotherm,0.0718516931609487
-0.0706019607282881,0.016103176452505,-4.38434994092766,1.16332639854555e-05,ax_structure,1684,0.952404361460879,Aves,STRIGIDAE,STRIGIFORMES,SES.habitat_breadth.var,22,Endotherm,0.000217300591426433
0.00389819216903018,0.0176911936564874,0.220346475468076,0.825601327293619,ax_human,1684,0.952404361460879,Aves,STRIGIDAE,STRIGIFORMES,SES.habitat_breadth.var,22,Endotherm,0.906147798249094
0.033987344002257,0.062002012996607,0.548165170123056,0.583578495351547,ax_thermal,2193,0.963019883361947,Aves,SYLVIIDAE,PASSERIFORMES,SES.FDis,60,Endotherm,0.749342036832726
0.254669817053865,0.0687599537193874,3.70375201375476,0.000212433935081302,ax_water,2193,0.963019883361947,Aves,SYLVIIDAE,PASSERIFORMES,SES.FDis,60,Endotherm,0.00253385055096975
0.0706759225498119,0.032256552542389,2.19105629645125,0.0284477188069674,ax_productivity,2193,0.963019883361947,Aves,SYLVIIDAE,PASSERIFORMES,SES.FDis,60,Endotherm,0.107386262805579
0.0311739022043389,0.0122791948252105,2.53875784594081,0.0111246793186197,ax_structure,2193,0.963019883361947,Aves,SYLVIIDAE,PASSERIFORMES,SES.FDis,60,Endotherm,0.0567702707496573
0.0159136929170285,0.0193920228998665,0.820630885142883,0.411856549800151,ax_human,2193,0.963019883361947,Aves,SYLVIIDAE,PASSERIFORMES,SES.FDis,60,Endotherm,0.612219195648873
0.0195895510620507,0.0613557572367552,0.31927812391688,0.74951561985861,ax_thermal,2193,0.961628462724559,Aves,SYLVIIDAE,PASSERIFORMES,SES.RaoQ,60,Endotherm,0.864183587835647
0.263317611659852,0.0680707192105359,3.86829483680696,0.000109599095885926,ax_water,2193,0.961628462724559,Aves,SYLVIIDAE,PASSERIFORMES,SES.RaoQ,60,Endotherm,0.00146625817469009
0.0754656868957547,0.0320244942809837,2.35649894214151,0.0184481201915259,ax_productivity,2193,0.961628462724559,Aves,SYLVIIDAE,PASSERIFORMES,SES.RaoQ,60,Endotherm,0.0767376146928598
0.0248525013489819,0.0122051035107898,2.03623847409497,0.0417264146030969,ax_structure,2193,0.961628462724559,Aves,SYLVIIDAE,PASSERIFORMES,SES.RaoQ,60,Endotherm,0.139557940733331
0.0152838930354985,0.0192651046703321,0.793345963961227,0.427576284051995,ax_human,2193,0.961628462724559,Aves,SYLVIIDAE,PASSERIFORMES,SES.RaoQ,60,Endotherm,0.621586668445632
-0.0347779562997642,0.064309642968765,-0.540789136656469,0.588652931376539,ax_thermal,2193,0.975529234691257,Aves,SYLVIIDAE,PASSERIFORMES,SES.body_mass.mean,60,Endotherm,0.753902201892334
0.0351597098370976,0.0711330000046419,0.494281273597391,0.621107548449506,ax_water,2193,0.975529234691257,Aves,SYLVIIDAE,PASSERIFORMES,SES.body_mass.mean,60,Endotherm,0.778264334811119
-0.0161142960145241,0.0325828400858608,-0.494563886145606,0.620907999678409,ax_productivity,2193,0.975529234691257,Aves,SYLVIIDAE,PASSERIFORMES,SES.body_mass.mean,60,Endotherm,0.778264334811119
-0.0112245643501595,0.0122915302155212,-0.913195033762809,0.36113997540689,ax_structure,2193,0.975529234691257,Aves,SYLVIIDAE,PASSERIFORMES,SES.body_mass.mean,60,Endotherm,0.56392519819057
0.0256515807324474,0.0194907581334056,1.3160894284806,0.188144028757155,ax_human,2193,0.975529234691257,Aves,SYLVIIDAE,PASSERIFORMES,SES.body_mass.mean,60,Endotherm,0.373875828783528
0.108556855476102,0.0600702414048591,1.80716529411717,0.0707365104843629,ax_thermal,2193,0.970147966711331,Aves,SYLVIIDAE,PASSERIFORMES,SES.body_mass.var,60,Endotherm,0.201813099076424
0.100631852986265,0.0665030470205806,1.51319161293651,0.13023099402694,ax_water,2193,0.970147966711331,Aves,SYLVIIDAE,PASSERIFORMES,SES.body_mass.var,60,Endotherm,0.295454868137572
0.058733927300128,0.0307620728201914,1.90929680335379,0.0562238144572034,ax_productivity,2193,0.970147966711331,Aves,SYLVIIDAE,PASSERIFORMES,SES.body_mass.var,60,Endotherm,0.171943380299155
0.0181892573344068,0.0116461617494396,1.56182420661313,0.118329407593711,ax_structure,2193,0.970147966711331,Aves,SYLVIIDAE,PASSERIFORMES,SES.body_mass.var,60,Endotherm,0.276941166708685
0.00314425928198998,0.0184374245163922,0.170536794832408,0.864588000061436,ax_human,2193,0.970147966711331,Aves,SYLVIIDAE,PASSERIFORMES,SES.body_mass.var,60,Endotherm,0.927861923671966
-0.179039772593735,0.0639617245384715,-2.7991705021344,0.00512340762135177,ax_thermal,2193,0.973363588317569,Aves,SYLVIIDAE,PASSERIFORMES,SES.habitat_breadth.mean,60,Endotherm,0.0301344587971786
-0.163882036395188,0.0707704397134639,-2.31568486869257,0.0205754811759327,ax_water,2193,0.973363588317569,Aves,SYLVIIDAE,PASSERIFORMES,SES.habitat_breadth.mean,60,Endotherm,0.0828037657080217
-0.0449668816432579,0.0325415966391882,-1.38182776161347,0.167024592738237,ax_productivity,2193,0.973363588317569,Aves,SYLVIIDAE,PASSERIFORMES,SES.habitat_breadth.mean,60,Endotherm,0.348917700439432
-0.0592469570066541,0.0122928593056181,-4.81962377781197,1.4382919482081e-06,ax_structure,2193,0.973363588317569,Aves,SYLVIIDAE,PASSERIFORMES,SES.habitat_breadth.mean,60,Endotherm,3.65104879160519e-05
0.00609186018050613,0.0194806165865054,0.312713930457729,0.754498011037575,ax_human,2193,0.973363588317569,Aves,SYLVIIDAE,PASSERIFORMES,SES.habitat_breadth.mean,60,Endotherm,0.866534838662644
-0.0539743405102124,0.048501061364244,-1.11284864685463,0.265773438389409,ax_thermal,2193,0.974922771115424,Aves,SYLVIIDAE,PASSERIFORMES,SES.habitat_breadth.var,60,Endotherm,0.459189710306308
0.172524483392893,0.0536515058859583,3.21565034464478,0.0013014930145856,ax_water,2193,0.974922771115424,Aves,SYLVIIDAE,PASSERIFORMES,SES.habitat_breadth.var,60,Endotherm,0.010962955281405
0.0191406742284942,0.0246014533269605,0.778030223422538,0.43655119587506,ax_productivity,2193,0.974922771115424,Aves,SYLVIIDAE,PASSERIFORMES,SES.habitat_breadth.var,60,Endotherm,0.630008285592288
0.0100696271449741,0.00928413130135573,1.08460628335832,0.278096070908004,ax_structure,2193,0.974922771115424,Aves,SYLVIIDAE,PASSERIFORMES,SES.habitat_breadth.var,60,Endotherm,0.47388139673305
0.0155754689006464,0.0147193666800868,1.05816162061632,0.28998176524216,ax_human,2193,0.974922771115424,Aves,SYLVIIDAE,PASSERIFORMES,SES.habitat_breadth.var,60,Endotherm,0.489730013111694
-0.0995631350677855,0.123016259973929,-0.809349390795057,0.418314203962572,ax_thermal,1094,0.884691706673702,Aves,TIMALIIDAE,PASSERIFORMES,SES.FDis,81,Endotherm,0.613107018874448
0.376951491979047,0.0714090707722702,5.27876203824552,1.30059575109698e-07,ax_water,1094,0.884691706673702,Aves,TIMALIIDAE,PASSERIFORMES,SES.FDis,81,Endotherm,5.59821649385221e-06
-0.0255974110624537,0.0604408614748963,-0.423511684609019,0.671921975267354,ax_productivity,1094,0.884691706673702,Aves,TIMALIIDAE,PASSERIFORMES,SES.FDis,81,Endotherm,0.810234781382072
-0.012025371566211,0.0311440070682193,-0.386121527004218,0.699406667543741,ax_structure,1094,0.884691706673702,Aves,TIMALIIDAE,PASSERIFORMES,SES.FDis,81,Endotherm,0.827255198170016
-0.00787222257904706,0.0375815301958174,-0.209470517512967,0.834080948471462,ax_human,1094,0.884691706673702,Aves,TIMALIIDAE,PASSERIFORMES,SES.FDis,81,Endotherm,0.910279897929208
-0.105684424001945,0.120017211851879,-0.880577230309074,0.378546687189439,ax_thermal,1094,0.873590320958563,Aves,TIMALIIDAE,PASSERIFORMES,SES.RaoQ,81,Endotherm,0.579229088589713
0.402023249972483,0.0700495517733088,5.73912665813326,9.51660283909916e-09,ax_water,1094,0.873590320958563,Aves,TIMALIIDAE,PASSERIFORMES,SES.RaoQ,81,Endotherm,5.23413156150454e-07
-0.0214109642957803,0.0603809531795517,-0.354597984435781,0.722890786349592,ax_productivity,1094,0.873590320958563,Aves,TIMALIIDAE,PASSERIFORMES,SES.RaoQ,81,Endotherm,0.845750160294629
-0.00489452858643297,0.031329200084992,-0.156228967645352,0.875852544195974,ax_structure,1094,0.873590320958563,Aves,TIMALIIDAE,PASSERIFORMES,SES.RaoQ,81,Endotherm,0.929460842220833
-0.00518582054855991,0.0375811593360021,-0.137989903456543,0.890248397085157,ax_human,1094,0.873590320958563,Aves,TIMALIIDAE,PASSERIFORMES,SES.RaoQ,81,Endotherm,0.933629145248204
-0.503476802956057,0.146850699947137,-3.42849440375358,0.000606939048397814,ax_thermal,1094,0.9413756511371,Aves,TIMALIIDAE,PASSERIFORMES,SES.body_mass.mean,81,Endotherm,0.00572256817060796
-0.0514062035389509,0.0830628482188821,-0.618883226872843,0.535993288988851,ax_water,1094,0.9413756511371,Aves,TIMALIIDAE,PASSERIFORMES,SES.body_mass.mean,81,Endotherm,0.713636814059113
0.0369635703580261,0.0645177590477862,0.572920865565843,0.56669827607095,ax_productivity,1094,0.9413756511371,Aves,TIMALIIDAE,PASSERIFORMES,SES.body_mass.mean,81,Endotherm,0.737229031945125
-0.180253946668266,0.0321044179299842,-5.61461500599008,1.97000369350775e-08,ax_structure,1094,0.9413756511371,Aves,TIMALIIDAE,PASSERIFORMES,SES.body_mass.mean,81,Endotherm,1.02647560872246e-06
-0.0591961626258088,0.0400883144757866,-1.47664383997894,0.139771133556659,ax_human,1094,0.9413756511371,Aves,TIMALIIDAE,PASSERIFORMES,SES.body_mass.mean,81,Endotherm,0.305460093203293
-1.10224900270866,0.164649845776063,-6.69450370580855,2.16404671959936e-11,ax_thermal,1094,0.947583840864575,Aves,TIMALIIDAE,PASSERIFORMES,SES.body_mass.var,81,Endotherm,2.6780078155042e-09
-0.045821204890248,0.092893684274684,-0.49326501847807,0.621825342258177,ax_water,1094,0.947583840864575,Aves,TIMALIIDAE,PASSERIFORMES,SES.body_mass.var,81,Endotherm,0.778264334811119
0.136841252006389,0.0715881562052126,1.91150686454507,0.0559394754864269,ax_productivity,1094,0.947583840864575,Aves,TIMALIIDAE,PASSERIFORMES,SES.body_mass.var,81,Endotherm,0.171943380299155
-0.119784077834078,0.0355011398025391,-3.37409104328282,0.000740598689677574,ax_structure,1094,0.947583840864575,Aves,TIMALIIDAE,PASSERIFORMES,SES.body_mass.var,81,Endotherm,0.00678882132204443
0.0279098756275312,0.0444957746269533,0.627247774907256,0.530496831141163,ax_human,1094,0.947583840864575,Aves,TIMALIIDAE,PASSERIFORMES,SES.body_mass.var,81,Endotherm,0.71142884516176
0.0547123473959184,0.156098402475142,0.35049908601487,0.725964175957285,ax_thermal,1094,0.940574760174103,Aves,TIMALIIDAE,PASSERIFORMES,SES.habitat_breadth.mean,81,Endotherm,0.847528931836925
0.111684704732396,0.0883231095494554,1.26450150251854,0.206050081762015,ax_water,1094,0.940574760174103,Aves,TIMALIIDAE,PASSERIFORMES,SES.habitat_breadth.mean,81,Endotherm,0.392287655662298
0.169382191241866,0.0686754545749756,2.46641529044332,0.0136473004178541,ax_productivity,1094,0.940574760174103,Aves,TIMALIIDAE,PASSERIFORMES,SES.habitat_breadth.mean,81,Endotherm,0.0630905387417748
-0.175986574048939,0.0341887594955762,-5.14749808549534,2.63983697790238e-07,ax_structure,1094,0.940574760174103,Aves,TIMALIIDAE,PASSERIFORMES,SES.habitat_breadth.mean,81,Endotherm,9.01185726939087e-06
-0.0435709760753722,0.0426701528910063,-1.02111131841189,0.307201701254416,ax_human,1094,0.940574760174103,Aves,TIMALIIDAE,PASSERIFORMES,SES.habitat_breadth.mean,81,Endotherm,0.507729022106631
0.300265299631988,0.120468655413808,2.49247655832616,0.0126855703947677,ax_thermal,1094,0.905895953883983,Aves,TIMALIIDAE,PASSERIFORMES,SES.habitat_breadth.var,81,Endotherm,0.0600895439752154
0.264556517379725,0.0692241778563649,3.82173578036074,0.000132515630247188,ax_water,1094,0.905895953883983,Aves,TIMALIIDAE,PASSERIFORMES,SES.habitat_breadth.var,81,Endotherm,0.001726190446641
0.00189885021448408,0.0566238655787259,0.0335344504490611,0.97324839378719,ax_productivity,1094,0.905895953883983,Aves,TIMALIIDAE,PASSERIFORMES,SES.habitat_breadth.var,81,Endotherm,0.984183768998282
-0.0988481749442373,0.0287892770027956,-3.43350668148556,0.000595827518605763,ax_structure,1094,0.905895953883983,Aves,TIMALIIDAE,PASSERIFORMES,SES.habitat_breadth.var,81,Endotherm,0.0056718196482664
0.00883902631987597,0.0351696274437935,0.251325560215334,0.801562415025769,ax_human,1094,0.905895953883983,Aves,TIMALIIDAE,PASSERIFORMES,SES.habitat_breadth.var,81,Endotherm,0.889626447169856
0.147306886877127,0.141934300791613,1.03785262657124,0.299338671572562,ax_thermal,347,0.793570686365498,Aves,TURDIDAE,PASSERIFORMES,SES.FDis,23,Endotherm,0.501575257167314
-0.0724583653914448,0.142422418948126,-0.508756738767624,0.610922746391522,ax_water,347,0.793570686365498,Aves,TURDIDAE,PASSERIFORMES,SES.FDis,23,Endotherm,0.77224639342161
-0.0543335785713128,0.0872140783721438,-0.622990915978847,0.533290491344574,ax_productivity,347,0.793570686365498,Aves,TURDIDAE,PASSERIFORMES,SES.FDis,23,Endotherm,0.711533135351925
-0.0468526397659942,0.0353152826546667,-1.32669587340264,0.184609306583106,ax_structure,347,0.793570686365498,Aves,TURDIDAE,PASSERIFORMES,SES.FDis,23,Endotherm,0.370882742424852
0.102324921739112,0.108848890386332,0.940063985732291,0.347184740657117,ax_human,347,0.793570686365498,Aves,TURDIDAE,PASSERIFORMES,SES.FDis,23,Endotherm,0.550475977135674
0.268890103075244,0.148666391906191,1.80868116611665,0.0705005506042298,ax_thermal,347,0.784647349208819,Aves,TURDIDAE,PASSERIFORMES,SES.RaoQ,23,Endotherm,0.201731609452443
0.0197487911004852,0.150891141986991,0.130881050010131,0.895869405620923,ax_water,347,0.784647349208819,Aves,TURDIDAE,PASSERIFORMES,SES.RaoQ,23,Endotherm,0.935559822325647
-0.12633979892147,0.0923220340685894,-1.36846853728989,0.171165463785072,ax_productivity,347,0.784647349208819,Aves,TURDIDAE,PASSERIFORMES,SES.RaoQ,23,Endotherm,0.35302876905671
-0.027541422328329,0.0375557803401551,-0.733347092747833,0.463346759290793,ax_structure,347,0.784647349208819,Aves,TURDIDAE,PASSERIFORMES,SES.RaoQ,23,Endotherm,0.650763522699358
0.0469421289061664,0.115587310780554,0.406118358400842,0.684655637309596,ax_human,347,0.784647349208819,Aves,TURDIDAE,PASSERIFORMES,SES.RaoQ,23,Endotherm,0.818610001131039
-0.280692205304018,0.19614660345836,-1.43103270897885,0.152420840998289,ax_thermal,347,0.828926961788137,Aves,TURDIDAE,PASSERIFORMES,SES.body_mass.mean,23,Endotherm,0.32520825988859
-0.387188890817857,0.187723255930847,-2.06255154108604,0.0391552558588937,ax_water,347,0.828926961788137,Aves,TURDIDAE,PASSERIFORMES,SES.body_mass.mean,23,Endotherm,0.132587946034299
0.210964137139336,0.115438215342916,1.82750691798773,0.0676235870073376,ax_productivity,347,0.828926961788137,Aves,TURDIDAE,PASSERIFORMES,SES.body_mass.mean,23,Endotherm,0.198069086204924
-0.00764988465289996,0.0458532454624757,-0.166834093764645,0.867500591677138,ax_structure,347,0.828926961788137,Aves,TURDIDAE,PASSERIFORMES,SES.body_mass.mean,23,Endotherm,0.927861923671966
0.133145884369586,0.142186783046143,0.936415337045617,0.349059384378433,ax_human,347,0.828926961788137,Aves,TURDIDAE,PASSERIFORMES,SES.body_mass.mean,23,Endotherm,0.551146396387
0.465853120364048,0.341647897574744,1.36354745242397,0.172710040045377,ax_thermal,347,0.841575893804289,Aves,TURDIDAE,PASSERIFORMES,SES.body_mass.var,23,Endotherm,0.353326289237152
0.682312642871183,0.321292121456973,2.12365195815284,0.0336992573939263,ax_water,347,0.841575893804289,Aves,TURDIDAE,PASSERIFORMES,SES.body_mass.var,23,Endotherm,0.120441389241831
-0.369930196254137,0.197933230513795,-1.86896457605361,0.0616277429521226,ax_productivity,347,0.841575893804289,Aves,TURDIDAE,PASSERIFORMES,SES.body_mass.var,23,Endotherm,0.184324669252572
0.0119424318134636,0.0780534474420307,0.15300325872644,0.878395705458846,ax_structure,347,0.841575893804289,Aves,TURDIDAE,PASSERIFORMES,SES.body_mass.var,23,Endotherm,0.930066041074072
-0.218594139596793,0.242593287549226,-0.901072497945504,0.367549774405104,ax_human,347,0.841575893804289,Aves,TURDIDAE,PASSERIFORMES,SES.body_mass.var,23,Endotherm,0.571231203549534
-0.397933468892173,0.159874820248211,-2.48903153276025,0.0128091604357981,ax_thermal,347,0.918119032219982,Aves,TURDIDAE,PASSERIFORMES,SES.habitat_breadth.mean,23,Endotherm,0.0600998522817065
